unitid,name,year,state,sector,degree_status,institution_cat,size_cat,n_firstyear_enrolled,zipcode,longitude,latitude,carneigie_cat,religious_affiliation,total_price_local,total_price_instate,total_price_outofstate,disabilities_percent,total_enrollment,percent_asian,percent_black_or_african_american,percent_hispanic,percent_white,percent_women,percent_all_distance,percent_some_distance,student_faculty_ratio,average_instructor_salary,percent_finanical_aid,percent_pell_grant,graduation_rate,require_test_score,total_applicants,total_men_applicants,total_women_applicants,total_admitted,total_men_admitted,total_women_admitted,total_enrolled,total_men_enrolled,total_women_enrolled,percent_admitted,student_service_expenses,endowment_assets,major_education,major_engineering,major_biological_sciences,major_mathematics,major_physical_sciences,major_business,retention_rate,usnews_liberal_arts_ranking,usnews_national_ranking,usnews_ranking,usnews_ranking_type
164465,Amherst College,2018,Massachusetts,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,01002-5000,-72.518493,42.372459,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,73966,73966,73966,More than 3 percent,1855,15,11,13,44,50,0,0,7,116777,60,23,93,Required,9723,4342,5380,1246,592,654,492,236,256,13,17131,1223642,0,0,139,167,65,0,97,2,NA,2,liberal arts
165015,Brandeis University,2018,Massachusetts,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","5,000 - 9,999",Yes,02454-9110,-71.260155,42.365727,Doctoral Universities: Very High Research Activity,Not applicable,73335,73335,73335,More than 3 percent,3639,14,5,8,46,61,0,0,10,118508,59,17,88,Required,11798,4617,7181,3675,1361,2314,895,346,549,31,5361,154905,34,0,434,115,79,202,93,NA,34,34,national
165334,Clark University,2018,Massachusetts,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,01610-1477,-71.823356,42.249987,Doctoral Universities: High Research Activity,Not applicable,56650,56650,56650,More than 3 percent,2304,8,4,9,58,61,0,0,10,97728,87,23,77,Neither required nor recommended,7687,3197,4490,4565,1693,2872,582,222,360,59,4513,140563,16,0,133,27,36,110,86,NA,81,81,national
165936,Gordon College,2018,Massachusetts,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,1984,-70.82151,42.590567,Baccalaureate Colleges: Arts & Sciences Focus,Interdenominational,50670,50670,50670,3 percent or less,1618,5,5,9,67,63,0,11,11,63414,98,24,70,Required,3062,1005,2057,2311,757,1554,433,167,266,75,6791,30202,203,0,218,14,49,187,83,168,NA,168,liberal arts
166124,College of the Holy Cross,2018,Massachusetts,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,01610-2395,-71.808214,42.23752,Baccalaureate Colleges: Arts & Sciences Focus,Roman Catholic,69190,69190,69190,More than 3 percent,2939,4,4,10,72,51,0,0,10,101881,56,16,92,Neither required nor recommended,7054,3223,3831,2681,1378,1303,868,430,438,38,13391,257634,0,0,119,89,134,57,93,33,NA,33,liberal arts
167996,Stonehill College,2018,Massachusetts,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,02357-6110,-71.080632,42.05905,Baccalaureate Colleges: Arts & Sciences Focus,Roman Catholic,61246,61246,61246,More than 3 percent,2493,2,4,5,84,60,0,0,12,85800,97,17,79,Neither required nor recommended,6609,3085,3524,4598,1924,2674,650,262,388,70,7387,83895,215,0,265,39,60,606,82,111,NA,111,liberal arts
168281,Wheaton College (Massachusetts),2018,Massachusetts,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,02766-2322,-71.183979,41.966637,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,68050,68050,68050,More than 3 percent,1760,5,5,8,65,61,0,0,11,84230,96,21,78,Considered but not required,3674,1511,2161,2566,938,1627,496,204,292,70,8202,115592,34,0,159,35,42,132,83,76,NA,76,liberal arts
168342,Williams College,2018,Massachusetts,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,1267,-73.203132,42.712725,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,73200,73200,73200,More than 3 percent,2095,12,8,13,51,48,0,0,6,114650,55,20,95,Required,9560,4488,5072,1240,577,663,533,257,276,13,17866,1239390,0,0,112,130,127,0,97,1,NA,1,liberal arts
168421,Worcester Polytechnic Institute,2018,Massachusetts,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","5,000 - 9,999",Yes,01609-2280,-71.808339,42.274853,Doctoral Universities: High Research Activity,Not applicable,67504,67504,67504,More than 3 percent,4668,5,3,9,62,38,0,3,13,112045,93,12,87,Neither required nor recommended,10584,7811,2773,4402,2930,1472,1276,742,534,42,4078,84810,0,3050,251,116,87,104,95,NA,61,61,national
168546,Albion College,2018,Michigan,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,49224,-84.745639,42.245049,Baccalaureate Colleges: Arts & Sciences Focus,United Methodist,59470,59470,59470,More than 3 percent,1533,2,15,10,62,54,0,0,11,67972,99,42,64,Required,4226,1802,2424,2884,1179,1705,428,199,229,68,9182,109148,52,0,137,19,51,93,80,128,NA,128,liberal arts
168591,Alma College,2018,Michigan,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,48801-1599,-84.672053,43.38004,Baccalaureate Colleges: Diverse Fields,Presbyterian Church (USA),54270,54270,54270,More than 3 percent,1433,1,3,5,78,59,0,0,12,67496,97,31,64,Required,4765,1891,2874,3055,1134,1921,404,154,250,64,8975,79133,83,0,55,17,22,92,77,141,NA,141,liberal arts
170286,Hillsdale College,2018,Michigan,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,49242,-84.633195,41.933682,Baccalaureate Colleges: Arts & Sciences Focus,Undenominational,41778,41778,41778,3 percent or less,1468,0,0,0,0,48,0,0,9,63062,96,0,87,Required,2209,1123,1086,795,421,374,341,183,155,36,8227,446826,0,0,113,48,23,118,96,71,NA,71,liberal arts
170301,Hope College,2018,Michigan,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,49422-9000,-86.102089,42.787298,Baccalaureate Colleges: Arts & Sciences Focus,Reformed Church in America,47000,47000,47000,3 percent or less,3149,2,3,7,82,62,0,0,11,75306,89,19,79,Required,4362,1638,2724,3298,1169,2129,798,279,519,76,5307,70320,186,139,123,13,61,276,91,106,NA,106,liberal arts
170532,Kalamazoo College,2018,Michigan,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,49006-3295,-85.601857,42.290789,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,61531,61531,61531,More than 3 percent,1467,7,7,14,57,57,0,0,13,71577,99,24,79,Considered but not required,3371,1349,2022,2454,950,1504,408,170,238,73,7336,165746,0,0,103,33,29,78,88,76,NA,76,liberal arts
171128,Michigan Technological University,2018,Michigan,"Public, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","5,000 - 9,999",Yes,49931-1295,-88.548092,47.11866,Doctoral Universities: High Research Activity,Not applicable,29969,29969,48049,More than 3 percent,5797,2,1,2,88,28,0,4,13,93095,89,25,68,Required,5838,3909,1929,4313,2929,1384,1245,907,338,74,2372,17355,1,3582,155,85,119,259,84,NA,124,124,national
173258,Carleton College,2018,Minnesota,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,55057-4001,-93.154666,44.462318,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,71325,71325,71325,More than 3 percent,2097,8,5,8,60,50,0,0,9,109120,61,15,93,Required,7092,3391,3701,1407,656,751,529,264,265,20,8562,440127,0,0,108,102,126,0,95,8,NA,8,liberal arts
173300,Concordia College at Moorhead,2018,Minnesota,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,56562,-96.76749,46.862482,Baccalaureate Colleges: Arts & Sciences Focus,Evangelical Lutheran Church,51798,51798,51798,More than 3 percent,2097,1,2,2,82,58,0,0,12,67446,97,21,75,Required,4147,1689,2458,2542,991,1551,597,259,338,61,5654,62131,322,0,328,88,137,431,80,117,NA,117,liberal arts
173647,Gustavus Adolphus College,2018,Minnesota,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,56082-1498,-93.972196,44.323626,Baccalaureate Colleges: Arts & Sciences Focus,Evangelical Lutheran Church,57370,57370,57370,3 percent or less,2241,6,3,6,77,58,0,0,11,66700,97,26,78,Recommended,5168,2091,3077,3419,1300,2119,651,259,392,66,6573,83119,76,0,153,29,66,142,88,85,NA,85,liberal arts
173902,Macalester College,2018,Minnesota,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,55105-1899,-93.168053,44.938565,Baccalaureate Colleges: Arts & Sciences Focus,Presbyterian Church (USA),68627,68627,68627,More than 3 percent,2174,8,3,8,58,60,0,0,10,95608,82,18,90,Required,5985,2443,3542,2468,980,1488,621,276,345,41,10619,350748,28,0,144,119,107,0,93,26,NA,26,liberal arts
174251,University of Minnesota-Morris,2018,Minnesota,"Public, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,56267,-95.901756,45.589829,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,24256,24256,26284,More than 3 percent,1554,3,2,5,58,57,0,3,11,65356,86,33,66,Required,3139,1332,1807,1971,813,1158,370,153,217,63,3846,9613,84,0,243,73,120,76,79,141,NA,141,liberal arts
174844,St Olaf College,2018,Minnesota,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,55057-1098,-93.182039,44.461529,Baccalaureate Colleges: Arts & Sciences Focus,Evangelical Lutheran Church,60590,60590,60590,More than 3 percent,3048,7,3,7,69,57,0,0,12,78574,93,19,86,Required,5496,2318,3178,2743,1145,1598,809,348,461,50,6187,178109,67,0,313,203,172,0,91,57,NA,57,liberal arts
181020,Doane University,2018,Nebraska,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,68333,-96.950932,40.622952,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,48570,48570,48570,3 percent or less,1008,1,3,8,81,45,0,0,11,61556,100,29,65,Neither required nor recommended,2761,1874,887,1885,1199,686,259,154,105,68,8005,104499,142,28,82,16,9,114,71,158,NA,158,liberal arts
182670,Dartmouth College,2018,New Hampshire,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","5,000 - 9,999",Yes,03755-3529,-72.289949,43.704115,Doctoral Universities: Very High Research Activity,Not applicable,74359,74359,74359,More than 3 percent,4418,15,6,10,50,49,0,0,7,140180,54,16,95,Required,22033,10540,11493,1925,968,957,1167,590,577,9,13027,821011,0,195,173,91,61,0,98,NA,11,11,national
183239,Saint Anselm College,2018,New Hampshire,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,03102-1310,-71.503622,42.986889,Baccalaureate Colleges: Arts & Sciences Focus,Roman Catholic,59294,59294,59294,More than 3 percent,2024,1,2,4,87,61,0,0,11,80114,97,14,77,Considered but not required,3896,1577,2319,2986,1282,1704,591,248,343,77,8940,81460,129,19,167,23,61,411,89,106,NA,106,liberal arts
184348,Drew University,2018,New Jersey,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,7940,-74.424584,40.761829,Baccalaureate Colleges: Arts & Sciences Focus,United Methodist,57230,57230,57230,More than 3 percent,1668,5,7,14,48,58,0,0,11,81313,87,29,62,Recommended,3788,1484,2304,2622,953,1669,420,164,256,69,7670,44075,0,0,147,20,22,109,85,112,NA,112,liberal arts
186131,Princeton University,2018,New Jersey,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","5,000 - 9,999",Yes,08544-0070,-74.659365,40.348732,Doctoral Universities: Very High Research Activity,Not applicable,70900,70900,70900,3 percent or less,5428,21,8,10,41,49,0,0,5,181669,59,19,96,Required,35370,18201,17169,1940,960,980,1339,681,658,5,15949,3053449,0,664,279,73,164,0,98,NA,1,1,national
186867,Stevens Institute of Technology,2018,New Jersey,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","5,000 - 9,999",Yes,07030-5991,-74.025334,40.744776,Doctoral Universities: High Research Activity,Not applicable,69292,69292,69292,More than 3 percent,3431,15,2,11,64,29,0,10,11,119318,94,16,87,Considered but not required,9265,6516,2749,3838,2557,1281,1009,726,283,41,4478,30142,0,1988,70,256,46,331,94,NA,69,69,national
189088,Bard College,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,12504-5000,-73.909927,42.020386,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,72768,72768,72768,More than 3 percent,1882,4,6,10,55,60,0,0,9,101118,67,22,75,Neither required nor recommended,5141,1875,3266,3319,1093,2226,486,195,291,65,5458,59821,0,0,0,0,0,4,85,46,NA,46,liberal arts
190044,Clarkson University,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,13699,-74.999359,44.662716,Doctoral Universities: High Research Activity,Not applicable,68112,68112,68112,More than 3 percent,3091,4,2,5,80,31,0,11,14,97552,96,24,75,Required,6885,4098,2787,4894,2974,1920,797,542,255,71,5118,50452,0,1730,224,39,44,334,88,NA,124,124,national
190099,Colgate University,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,13346-1398,-75.536346,42.819475,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,72275,72275,72275,More than 3 percent,2958,5,5,9,65,55,0,0,9,106252,47,12,89,Required,9716,4476,5240,2422,1019,1403,815,356,459,25,15190,312980,50,0,213,46,104,0,95,12,NA,12,liberal arts
191515,Hamilton College,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,13323,-75.408195,43.050245,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,69990,69990,69990,More than 3 percent,2005,7,4,9,63,53,0,0,9,111529,55,17,93,Required,6240,2630,3610,1328,597,731,481,236,245,21,9089,545124,0,0,113,95,81,0,94,18,NA,18,liberal arts
191533,Hartwick College,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,13820-4020,-75.071994,42.457599,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,59370,59370,59370,More than 3 percent,1176,3,10,5,63,59,0,3,10,70772,97,40,58,Considered but not required,4165,1496,2669,3471,1182,2289,407,167,240,83,8628,65181,13,0,128,14,35,171,74,165,NA,165,liberal arts
191630,Hobart William Smith Colleges,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,14456,-76.985516,42.858131,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,72040,72040,72040,More than 3 percent,2229,4,6,5,73,51,0,0,10,85522,92,18,78,Considered but not required,4453,2168,2285,2546,1192,1354,611,290,321,57,11312,105818,33,0,116,29,67,0,88,65,NA,65,liberal arts
191676,Houghton College,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,14744,-78.155426,42.426137,Baccalaureate Colleges: Arts & Sciences Focus,Wesleyan,45626,45626,45626,More than 3 percent,988,4,6,2,72,60,6,0,11,56470,94,40,71,Considered but not required,814,278,536,774,258,516,257,103,154,95,7217,49057,88,0,94,22,24,106,79,147,NA,147,liberal arts
194824,Rensselaer Polytechnic Institute,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","5,000 - 9,999",Yes,12180-3590,-73.676646,42.729978,Doctoral Universities: Very High Research Activity,Not applicable,71998,71998,71998,3 percent or less,6628,14,4,9,50,32,0,0,13,113152,85,18,86,Required,20402,13864,6538,8770,5725,3045,1778,1211,567,43,3968,89517,0,3296,236,252,322,265,92,NA,42,42,national
195216,St Lawrence University,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,13617,-75.161343,44.589879,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,70630,70630,70630,More than 3 percent,2441,2,3,5,78,55,0,0,11,85532,98,20,82,Considered but not required,6458,3160,3286,2975,1280,1695,640,309,331,46,8665,123113,0,0,173,97,58,135,90,58,NA,58,liberal arts
195474,Siena College,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,12211-1462,-73.7526,42.717602,Master's Colleges & Universities: Small Programs,Roman Catholic,55706,55706,55706,More than 3 percent,3164,4,4,8,78,56,0,7,12,77801,93,27,74,Recommended,7371,2925,4444,5907,2304,3601,746,317,429,80,6515,42723,1,0,429,42,124,1051,86,134,NA,134,liberal arts
195526,Skidmore College,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,12866,-73.785335,43.097035,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,71730,71730,71730,More than 3 percent,2612,5,5,9,62,61,0,0,8,89127,46,15,86,Considered but not required,10796,4120,6676,2907,1103,1804,678,245,433,27,7262,137343,35,0,136,44,71,206,91,41,NA,41,liberal arts
196866,Union College,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,12308-2311,-73.928788,42.818097,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,70860,70860,70860,More than 3 percent,2197,5,4,8,70,46,0,0,10,105795,78,13,88,Neither required nor recommended,6716,3548,3168,2598,1330,1268,571,320,251,39,9294,224104,0,464,301,44,93,63,93,36,NA,36,liberal arts
197133,Vassar College,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,12604,-73.895088,41.686895,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,72760,72760,72760,More than 3 percent,2456,12,4,11,56,59,0,0,8,109571,71,25,92,Required,8312,2511,5801,2043,828,1215,686,281,405,25,9175,460192,10,0,206,51,64,0,96,12,NA,12,liberal arts
197708,Yeshiva University,2018,New York,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","5,000 - 9,999",Yes,10033-3299,-73.929873,40.850605,Doctoral Universities: High Research Activity,Not applicable,62075,62075,62075,More than 3 percent,2728,0,0,0,93,47,0,2,7,109606,88,17,83,Required,1508,809,699,909,438,471,538,272,266,60,4239,89632,24,55,332,53,48,785,91,NA,94,94,national
198385,Davidson College,2018,North Carolina,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,28035,-80.843979,35.499767,Baccalaureate Colleges: Arts & Sciences Focus,Presbyterian Church (USA),68594,68594,68594,More than 3 percent,1843,5,7,8,67,48,0,0,9,104185,75,17,90,Required,5724,2595,3129,1116,516,600,515,250,265,19,13664,410345,0,0,109,38,65,0,95,10,NA,10,liberal arts
198613,Guilford College,2018,North Carolina,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,27410-4108,-79.887737,36.094233,Baccalaureate Colleges: Arts & Sciences Focus,Friends,52770,52770,52770,More than 3 percent,1567,5,25,9,54,51,0,0,12,53681,80,39,59,Recommended,3211,1571,1640,2070,994,1076,360,196,164,64,6114,54004,49,0,135,13,39,182,66,160,NA,160,liberal arts
199111,University of North Carolina at Asheville,2018,North Carolina,"Public, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,28804-8510,-82.565392,35.617068,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,20189,20189,36912,More than 3 percent,3743,2,5,8,76,57,2,6,13,75089,57,34,63,Required,3219,1183,2036,3014,1076,1938,788,319,469,94,1972,14077,0,77,113,32,91,148,73,141,NA,141,liberal arts
199847,Wake Forest University,2018,North Carolina,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","5,000 - 9,999",Yes,27106,-80.277446,36.133609,Doctoral Universities: High Research Activity,Not applicable,71638,71638,71638,More than 3 percent,5225,4,6,7,69,53,0,1,10,105028,49,10,89,Neither required nor recommended,12937,5565,7372,3803,1820,1983,1421,703,718,29,4271,158518,17,0,230,101,74,552,94,NA,27,27,national
202523,Denison University,2018,Ohio,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,43023,-82.523272,40.071505,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,66870,66870,66870,More than 3 percent,2394,4,6,9,62,54,0,0,9,83178,96,21,85,Considered but not required,8042,3671,4371,2727,1232,1495,654,318,336,34,9453,342357,68,0,245,62,98,272,90,46,NA,46,liberal arts
203128,Hiram College,2018,Ohio,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,44234-0067,-81.143981,41.3107,Baccalaureate Colleges: Diverse Fields,Not applicable,49815,49815,49815,More than 3 percent,1244,1,13,5,46,57,1,3,13,56007,73,39,58,Required,2687,1664,1023,1548,824,724,233,108,125,58,6479,75390,42,0,48,2,15,95,68,141,NA,141,liberal arts
203535,Kenyon College,2018,Ohio,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,43022,-82.397977,40.374408,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,71780,71780,71780,More than 3 percent,1730,4,4,8,70,55,0,0,10,78899,58,10,87,Required,6152,2696,3456,2204,879,1325,539,251,288,36,12850,221200,0,0,91,57,49,0,89,26,NA,26,liberal arts
204501,Oberlin College,2018,Ohio,"Private not-for-profit, 4-year or above",Degree-granting,"Degree-granting, primarily baccalaureate or above","1,000 - 4,999",Yes,44074,-82.216795,41.291992,Baccalaureate Colleges: Arts & Sciences Focus,Not applicable,74636,74636,74636,More than 3 percent,2785,4,5,8,62,57,0,0,9,85193,85,9,86,Required,7525,3147,4378,2725,1061,1664,805,339,466,36,5346,323038,0,13,104,68,93,0,91,26,NA,26,liberal arts
